#tr1,tr2,id,dam,c1n1,c1c1,c1n2,c1c2,c2n1,c2c1,f11,f12,f13,f21,f22,f23,f24,mu
-125.482287562778,825.635038363876,5481,9220,7209038,2.17959940619767,4867921,18.9209260535426,737510,15.4488664260134,7209038,9904011,4492764,6232915,8375141,2764769,3951130,1
32.9154196557693,575.864292315008,9775,4532,7209038,1.93310830276459,8474487,11.9588067568839,737510,-4.01720260735601,8757731,9904011,75427,6232915,5646929,5818999,3340044,1
-999999,1376.46651269844,3431,2649,7209038,1.66197504196316,8474487,18.8437953195535,737510,-8.76706293318421,8757731,7504877,7256114,6232915,8375141,7568842,1367114,1
5.87870741304284,45.6738310682364,9560,5096,7209038,2.41326096607372,2269977,12.1805545920506,737510,1.97633562143892,8757731,2269977,376432,6232915,1344208,8033942,2935667,1
-25.4909582174745,1030.85253182896,1335,4290,7209038,2.51475824043155,8512316,13.778005936183,737510,-7.01549641089514,7209038,9904011,6681458,6232915,5646929,2764769,8271929,1
-33.5824769680763,183.143386157389,4510,8699,7209038,2.54846667358652,8512316,13.5162533330731,737510,-0.362227475270629,8757731,9904011,706466,6232915,3652985,30006,875453,1
193.429164782346,158.455775373386,7233,1699,7209038,2.74252443993464,8474487,19.8816270614043,737510,0.434586729388684,7209038,9904011,2112836,6232915,2368609,4296397,2343987,1
-999999,892.746531943274,1720,3111,7209038,1.41870261123404,4430092,10.2889032871462,737510,-6.0571178374812,7209038,2269977,7355780,6232915,4766724,8033942,262385,1
-0.299074134982954,333.196671925108,5395,2751,7209038,2.53247645497322,2284057,14.5784784643911,737510,11.5668045193888,7209038,2430280,3763936,6232915,8375141,7334275,3951130,1
9.68290812789111,-999999,8161,7685,7209038,2.68323112279177,2269977,14.7139211487956,737510,-5.96417878521606,7209038,8474487,2993368,6232915,3652985,524706,3973109,1
-43.3379736566063,639.570827004795,6443,4952,7209038,2.86825258564204,2284057,11.4991698181257,737510,14.0202379599214,7209038,4430092,706466,6232915,4766724,929451,368151,1
-64.2372362622454,-999999,7869,2710,7209038,2.35164777422324,9913031,11.5130216581747,737510,-4.11209957441315,7209038,2284057,7698602,6232915,2017383,4296397,5745391,1
-16.031346030295,993.792208077034,8473,7945,7209038,2.71791700227186,9913031,13.7441537901759,737510,-6.5939045837149,7209038,8474487,5605410,6232915,9334189,9050983,3040826,1
-16.4818104421668,-999999,6866,2751,7209038,1.1515008402057,5387199,17.4879272538237,737510,5.40083686588332,8757731,9904011,1031188,6232915,2017383,3680575,1464137,1
-3.87368558496395,1498.57207683573,8187,4106,7209038,2.27099492121488,2269977,16.1920364596881,737510,19.0830285241827,7209038,9913031,8360801,6232915,7746634,1425618,6956414,1
20.823898934839,35.7071804583214,8309,2301,7209038,1.79077465739101,7504877,13.5894216643646,737510,7.31548409210518,8757731,7504877,5289215,6232915,7746634,1425618,5643558,1
-154.267030582515,411.604876484668,1578,4134,7209038,2.49545411579311,4867921,19.8099813424051,737510,12.3529945290647,8757731,4430092,8360801,6232915,6823426,9485416,5418365,1
-0.911795358148695,1658.76899771879,5377,3250,7209038,2.47897692257538,9913031,13.9000486186706,737510,19.7027261857875,7209038,8474487,1961711,6232915,2017383,8311837,2343987,1
2.12671655358748,24.1045821799084,1466,3795,7209038,1.74343138979748,5387199,18.0903927679174,737510,6.6752330888994,7209038,7504877,862238,6232915,6823426,4296397,3340044,1
-999999,1039.8248120245,5134,6753,7209038,1.67812650324777,2284057,12.5917516555637,737510,-6.95220931898803,7209038,8474487,2271661,6232915,8375141,3115109,5842916,1
188.217766141325,183.932096891789,8997,5478,7209038,2.34560669679195,2430280,19.797989600338,737510,-0.0635704095475376,7209038,2430280,1097021,6232915,9334189,30006,6373570,1
19.8679326007659,194.694058826033,8834,5478,7209038,1.64582082256675,2430280,13.0302181583829,737510,9.95661252643913,8757731,2430280,4867147,6232915,4766724,5818999,7877688,1
-16.4786639841641,-999999,9912,3428,7209038,2.3682234310545,8512316,16.9702035677619,737510,2.38877459196374,8757731,4867921,4492764,6232915,9334189,3680575,1464137,1
-60.6529896522999,-999999,1730,2559,7209038,1.42807267839089,9913031,10.8463454502635,737510,3.38441380532458,7209038,9904011,4429547,6232915,3613497,1425618,7425226,1
-88.3907383064855,771.278176774437,8328,9380,7209038,1.49292900552973,2284057,17.6977573730983,737510,15.0976597866975,7209038,5387199,7415635,6232915,3613497,3177513,4674785,1
47.8099577838655,-999999,4885,1779,7209038,1.24664408015087,7504877,18.4384284866974,737510,-3.19016537629068,8757731,4867921,2993368,6232915,5646929,6289800,5842916,1
-21.782582940277,-999999,8663,4012,7209038,2.57077437080443,8512316,17.0378793310374,737510,9.04398118611425,7209038,9913031,6145891,6232915,8375141,2764769,6354820,1
-999999,634.335975677903,9201,4520,7209038,2.52284759562463,9913031,16.7497994727455,737510,-4.34738013427705,7209038,2269977,7220490,6232915,1344208,3680575,1367114,1
48.6148362999312,188.368465819058,1000,9751,7209038,1.39239991037175,2269977,10.4230977362022,737510,-0.243850017432123,7209038,9904011,8148173,6232915,2017383,2764769,9298953,1
-999999,-5.84683139539687,5335,9478,7209038,2.79505978617817,2430280,16.0829591471702,737510,4.00021434295923,7209038,2430280,1725155,6232915,3652985,1593549,604184,1
113.369405028857,-999999,6436,9676,7209038,2.19080371037126,8474487,10.3980774269439,737510,17.0731428381987,7209038,9904011,8360801,6232915,5339430,929451,2848016,1
-67.1889785992079,253.103593787341,7407,1636,7209038,1.88617089064792,2284057,11.017236514017,737510,-1.22101536253467,7209038,9913031,1222159,6232915,3613497,4045517,7658486,1
-999999,345.158869742846,9524,3250,7209038,1.59784059040248,7504877,16.9991448777728,737510,-2.11980039952323,7209038,9904011,6145891,6232915,3613497,3115109,2935667,1
97.4166442821564,195.075696717786,5726,5201,7209038,1.60653281258419,2430280,18.3487122692168,737510,10.0661689881235,8757731,5387199,1097021,6232915,7746634,9485416,9288710,1
-62.9129260541382,106.785840762736,7892,4106,7209038,2.14744641352445,4867921,10.0847027357668,737510,0.978223760612309,7209038,2269977,8955405,6232915,3652985,879353,8271929,1
-131.13952879476,4.11917310192462,6529,5845,7209038,2.86189667228609,2284057,18.9986577443779,737510,5.73799909558147,7209038,2269977,5117866,6232915,4149367,5940176,3034084,1
-114.24044461647,-3.71314608341197,2252,4997,7209038,2.61909887334332,9913031,19.6061421348713,737510,5.24872054345906,8757731,8474487,8920550,6232915,2017383,3115109,1656955,1
-14.2588275915821,35.9253757824152,3856,4106,7209038,1.87084211781621,8512316,14.8967790161259,737510,2.75962743442506,7209038,9904011,7220490,6232915,9334189,879353,3340044,1
-35.3009478388168,-14.8630176128304,5441,3843,7209038,1.71203655004501,2284057,16.1205202084966,737510,4.87924294779077,7209038,5387199,263872,6232915,4766724,8033942,6373570,1
-999999,264.517148167909,1052,6011,7209038,2.03326946450397,2284057,10.4128511413001,737510,10.530553329736,7209038,2284057,1394286,6232915,8375141,6289800,3340044,1
153.720511955249,990.73051219663,2018,7841,7209038,2.30456870375201,2430280,19.4495533173904,737510,-6.70422955416143,7209038,9913031,5117866,6232915,8375141,4045517,6354820,1
104.760893784194,554.209290013226,8306,5478,7209038,2.37093258276582,7504877,11.7228454980068,737510,13.3924556174316,7209038,2269977,7355780,6232915,8375141,1593549,9916940,1
-999999,67.2110895439869,3112,9560,7209038,2.64636958669871,5387199,11.5859775012359,737510,1.73869222402573,8757731,4430092,4986451,6232915,2368609,5352159,867268,1
-21.7429205456128,723.592372106716,2201,7340,7209038,1.2379496358335,8512316,13.2235638424754,737510,-5.00232264399529,7209038,2430280,9185365,6232915,3613497,7568842,3034084,1
-39.715878369093,-999999,6217,5449,7209038,2.83071590028703,9913031,17.788526006043,737510,14.1530146123841,7209038,2269977,8148173,6232915,2017383,6289800,5914307,1
-0.000303634673875841,373.84450957697,6573,5807,7209038,1.50696317711845,5387199,17.1211229730397,737510,-2.48645881190896,8757731,5387199,6054572,6232915,8635465,8268867,6373570,1
23.1350234420583,655.975051423758,3496,2913,7209038,1.81224716128781,2284057,14.6636294922791,737510,-4.46908640209585,7209038,7504877,4867147,6232915,4766724,879353,2848016,1
-23.7984051394853,75.7064878222045,6687,6753,7209038,1.52565678721294,4867921,15.8214021311142,737510,7.87500897189602,7209038,9913031,5289215,6232915,9334189,3177513,3040826,1
99.5664217963401,-999999,6328,3681,7209038,1.64003513474017,4430092,10.9041963308118,737510,13.8045602547936,8757731,8474487,5591630,6232915,4766724,1593549,1464137,1
-999999,331.175241194228,4973,6012,7209038,1.48270221892744,9913031,16.5561184938997,737510,-1.88207868020982,7209038,5387199,8955405,6232915,3652985,3680575,1367114,1
24.0932333707504,139.844142174923,4928,7316,7209038,2.0748953926377,2269977,17.8283873526379,737510,9.23989371396601,8757731,9904011,5117866,6232915,4766724,9485416,5590216,1
12.4249887137635,84.1371069661656,5970,3990,7209038,2.43595946533605,2284057,14.7949953516945,737510,7.84061490790918,8757731,4430092,6513962,6232915,3652985,9050983,3034084,1
-87.0094391258915,1176.71441430759,7119,4980,7209038,2.07578497100621,4867921,18.034216798842,737510,17.4838693859056,8757731,8474487,1031188,6232915,8635465,5818999,7425226,1
104.848034003953,-999999,8700,3795,7209038,1.03459389461204,4430092,17.952985081356,737510,17.3586661391892,8757731,8474487,5117866,6232915,5339430,3115109,5745391,1
-9.69945286198447,0.877725608801286,1010,1335,7209038,2.24590540258214,8512316,14.5645646890625,737510,3.43225074466318,7209038,5387199,263872,6232915,8635465,4045517,3951130,1
12.663859534833,-999999,7733,9751,7209038,2.20583783183247,5387199,10.4666696023196,737510,-1.67942924657837,7209038,4867921,6054572,6232915,4149367,8483679,604184,1
-2.5648460730066,861.899667706478,2702,2301,7209038,2.52845818502828,2269977,14.640286124777,737510,-5.94388011377305,7209038,2269977,1725155,6232915,9334189,4045517,6894363,1
52.4261658088689,756.696633653311,5601,3367,7209038,2.74867094820365,8474487,11.7793080746196,737510,-5.25102599756792,7209038,5387199,2372516,6232915,1344208,3680575,9197038,1
-3.75373999740869,838.471474890896,3329,2751,7209038,1.88691401528195,2430280,15.1060891337693,737510,-5.85352783557028,7209038,5387199,2372516,6232915,8635465,8268867,6764411,1
20.6122687367737,1084.21199061641,2933,7685,7209038,2.01180318789557,2269977,12.5544634391554,737510,-7.26919771870598,7209038,2430280,4986451,6232915,4149367,5352159,4674785,1
3.53987867460593,1521.56214243657,1840,4952,7209038,2.78168136114255,2269977,14.6665827347897,737510,19.1313355555758,8757731,5387199,6145891,6232915,5646929,7983826,9985099,1
-999999,493.594093541532,2137,2710,7209038,1.75523870624602,2430280,19.5103184739128,737510,-3.2339016161859,8757731,5387199,8148173,6232915,2017383,879353,1656955,1
-52.8034299022664,-999999,9673,7945,7209038,1.51560545805842,9913031,18.3878149557859,737510,-3.90542285284027,8757731,2269977,1725155,6232915,6823426,1425618,4128062,1
87.0315492641856,802.713514602294,5590,2751,7209038,1.33897316968068,8474487,11.2222636444494,737510,-5.49357304582372,8757731,9913031,2271661,6232915,4766724,9050983,867268,1
41.7235275423405,153.355153441228,4668,4106,7209038,1.17283115861937,2269977,17.6244323514402,737510,9.63112944504246,7209038,4430092,4492764,6232915,2368609,6714701,9143813,1
51.1998048077012,48.2098261224569,5344,2301,7209038,2.36408198950812,8474487,11.8966194242239,737510,2.32203755062073,8757731,8474487,6513962,6232915,7746634,1425618,5842916,1
19.1525217115328,-4.65558288932668,6410,4134,7209038,1.71739186812192,2269977,13.0530036985874,737510,5.85894675925374,8757731,5387199,2112836,6232915,1344208,5352159,9948498,1
-12.8329529048844,531.903615016455,3733,3250,7209038,1.13006031699479,2284057,15.8885984029621,737510,-3.59431124990806,8757731,5387199,2271661,6232915,2368609,8483679,4324002,1
3.16443542819662,1024.9580590492,4040,3795,7209038,1.13579980330542,7504877,13.8409587950446,737510,16.682314244099,8757731,5387199,8148173,6232915,4149367,929451,2132045,1
-55.425195800308,461.07112930874,5909,6753,7209038,2.13049005204812,9913031,19.2227617837489,737510,12.6361055672169,7209038,4430092,2749859,6232915,7746634,6289800,9197038,1
65.3421826074162,-999999,8537,5478,7209038,2.36416180804372,2269977,18.6529433797114,737510,14.9902839469723,8757731,2284057,9156899,6232915,5478188,7024981,262385,1
25.9067719142133,500.125918941082,6166,5478,7209038,1.38382776034996,2430280,16.9178653159179,737510,-3.54011056711897,7209038,2284057,4429547,6232915,9334189,5818999,3405415,1
14.9970028501785,172.260199486101,8146,3428,7209038,1.53126630187035,5387199,12.3426560801454,737510,-0.0363009492866695,8757731,5387199,4429547,6232915,8375141,3680575,3951130,1
7.24105710130245,1465.94182729409,7851,2559,7209038,2.8889136002399,2284057,16.1211265274324,737510,19.0091428300366,7209038,4430092,9480035,6232915,2368609,7024981,6373570,1
6.58020813239025,732.833231616277,9053,9380,7209038,2.0392554490827,2269977,16.9459335017018,737510,14.7808008664288,8757731,4867921,1031188,6232915,9334189,879353,4128062,1
-4.43451851089846,-999999,2775,1779,7209038,2.48210754292086,2284057,12.3558557452634,737510,-9.84408182790503,8757731,4430092,2993368,6232915,2368609,2764769,867268,1
-1.90545534674267,704.146752139444,1004,4012,7209038,1.44311183039099,5387199,12.3435929743573,737510,14.5051114936359,7209038,2430280,3153096,6232915,4766724,8033942,6371188,1
93.3404102259256,791.331927891281,9522,4520,7209038,2.27918493654579,8474487,18.1499668466859,737510,14.9688093573786,8757731,7504877,6792471,6232915,8375141,30006,3034084,1
25.7083386463082,78.5279119520702,3829,9751,7209038,2.25260968552902,8474487,12.7722009294666,737510,7.89503026520833,7209038,5387199,4492764,6232915,8375141,6714701,3040826,1
10.402705657182,1259.05726418965,2446,9478,7209038,2.0815553124994,5387199,10.7600501412526,737510,-8.21670944103971,8757731,5387199,3358978,6232915,8635465,7334275,4324002,1
23.4970799700822,923.20633152433,9255,9676,7209038,1.48178710183129,2269977,10.9191064210609,737510,-6.44337292294949,8757731,9904011,105561,6232915,6823426,524706,2281379,1
24.0025609361361,1187.49769712194,8781,1636,7209038,1.49950626213104,8474487,16.5024894406088,737510,17.5686800736003,7209038,8474487,9957164,6232915,2368609,8033942,6224076,1
-94.8120449765221,665.16654297445,3874,3250,7209038,1.9354870361276,8512316,10.8717962377705,737510,-4.56272287061438,8757731,4867921,9480035,6232915,5478188,5549065,1656955,1
-999999,463.918254913251,8771,5201,7209038,2.66899175662547,7504877,11.3335862127133,737510,-3.01570892101154,7209038,9913031,5591630,6232915,3613497,8483679,1464137,1
27.7350104860825,1263.40641173029,3213,4106,7209038,1.46784066408873,7504877,13.0103626521304,737510,-8.31537593854591,8757731,2430280,1394286,6232915,7746634,5352159,9948498,1
-999999,497.51375251554,3962,5845,7209038,2.55027281772345,5387199,14.6990708238445,737510,-3.37109231157228,7209038,5387199,3763936,6232915,7746634,9050983,3040826,1
53.8569460289047,-999999,4790,4997,7209038,2.0432259705849,2430280,18.0676267039962,737510,14.6936542610638,8757731,9904011,8920550,6232915,4149367,9050983,7877688,1
80.4060305535438,169.802524776188,7046,4106,7209038,1.66844318713993,8474487,10.8268700819463,737510,0.0608330150134861,8757731,9913031,5289215,6232915,5478188,5549065,2343987,1
87.2937417077274,608.643103705891,8379,3843,7209038,2.55692759156227,4430092,10.9292011568323,737510,13.7084167380817,8757731,4867921,75427,6232915,4766724,1425618,6968795,1
-37.467734799268,146.141262859513,1802,6011,7209038,1.47527370043099,4867921,16.0823188396171,737510,9.57173664821312,8757731,5387199,3153096,6232915,5646929,3115109,7877688,1
64.3405366970262,473.564802154455,7546,7841,7209038,1.67345510376617,2269977,10.2573821903206,737510,12.8648783056997,7209038,8474487,706466,6232915,7746634,5679381,9288710,1
0.0406755549009641,-8.35031020933374,9571,5478,7209038,1.84900817787275,7504877,17.0757424226031,737510,5.86682541994378,8757731,2269977,6513962,6232915,3613497,5940176,9948498,1
14.3922602865188,2.63722841556864,3047,9560,7209038,2.39623772026971,2269977,12.4916900531389,737510,3.78000531811267,7209038,9913031,3763936,6232915,3613497,1425618,3405415,1
-9.43905856024431,1054.621647604,8506,7340,7209038,2.31074390048161,9913031,12.9491078271531,737510,-7.04375648638234,7209038,2284057,6145891,6232915,5646929,2380241,5418365,1
4.94953499624722,770.81491098404,6155,5449,7209038,2.44404318509623,5387199,18.2727477187291,737510,15.0877131149173,7209038,2269977,4986451,6232915,4149367,6289800,1685883,1
108.166445119227,269.114385923019,7788,5807,7209038,1.32815103698522,4430092,10.3277422394603,737510,10.8480945019983,8757731,9913031,862238,6232915,8375141,3115109,5418365,1
-25.3788630892771,1247.51750485657,9356,2913,7209038,1.10130541957915,9913031,12.4466067343019,737510,-8.12389298109338,7209038,5387199,7415635,6232915,5339430,7334275,1656955,1
-17.4878121537331,450.311283440772,8026,6753,7209038,2.14578014658764,4867921,12.1467951848172,737510,-2.88424025056884,8757731,2430280,6792471,6232915,5646929,7983826,5418365,1
